"id","no answer","very important","quite important","not important","not at all important"
314,0.00540993409231305,0.295577317476273,0.542372703552246,0.140952423214912,0.0156876239925623
315,0.00690025836229324,0.415306478738785,0.330246180295944,0.153383955359459,0.0941630825400352
316,0.00286620343104005,0.828778862953186,0.144802302122116,0.0184553805738688,0.00509725883603096
317,0.00912445690482855,0.116620473563671,0.666517853736877,0.170265570282936,0.0374716147780418
318,0.00257848273031414,0.495679557323456,0.478702545166016,0.0185923967510462,0.00444706389680505
319,0.0171519983559847,0.154856413602829,0.531299829483032,0.250248461961746,0.0464433133602142
320,0.00954632833600044,0.364743679761887,0.573095560073853,0.0443617440760136,0.00825268216431141
321,0.00749783869832754,0.156998857855797,0.633001983165741,0.175714269280434,0.0267870761454105
322,0.00613005552440882,0.147946417331696,0.761437118053436,0.0764373168349266,0.00804909598082304
323,0.00248029013164341,0.467640370130539,0.421366214752197,0.064114473760128,0.0443986058235168
324,0.112322926521301,0.100133836269379,0.189102977514267,0.546911478042603,0.051528736948967
325,0.00191382854245603,0.550728440284729,0.387994229793549,0.0435943827033043,0.0157691184431314
326,0.00889839045703411,0.715920805931091,0.197337180376053,0.031482458114624,0.0463611707091331
327,0.0033620186150074,0.782126784324646,0.164947748184204,0.0425109378993511,0.00705250957980752
328,0.0143028348684311,0.237543985247612,0.640147268772125,0.0737826973199844,0.0342232100665569
329,0.0197818744927645,0.344258815050125,0.550326704978943,0.0694599375128746,0.0161726642400026
330,0.00333114666864276,0.881864666938782,0.0861687511205673,0.0236939378082752,0.00494152633473277
331,0.0172545984387398,0.146551743149757,0.519412994384766,0.200679555535316,0.116101063787937
332,0.00339402374811471,0.237649753689766,0.69773542881012,0.0552694611251354,0.00595135474577546
333,0.00583066046237946,0.445217341184616,0.471522092819214,0.0670002102851868,0.0104296607896686
334,0.00980072468519211,0.0100559992715716,0.0297372154891491,0.523698031902313,0.426708042621613
335,0.00267873564735055,0.48357743024826,0.480239987373352,0.0258816219866276,0.00762222800403833
336,0.0060007288120687,0.402709633111954,0.537117123603821,0.0437928177416325,0.0103797279298306
337,0.00323233520612121,0.46929132938385,0.487702399492264,0.0333357267081738,0.00643822690472007
338,0.0199793037027121,0.107864648103714,0.742681980133057,0.119961507618427,0.00951250828802586
339,0.00424674013629556,0.812588036060333,0.155063554644585,0.017721813172102,0.010379821062088
340,0.0116808731108904,0.333592295646667,0.533564448356628,0.0996381044387817,0.0215242821723223
341,0.00468976562842727,0.226580485701561,0.712933719158173,0.0466251485049725,0.00917088706046343
342,0.00268077198415995,0.847800672054291,0.13184466958046,0.0137716587632895,0.0039021575357765
343,0.00592573406174779,0.371724337339401,0.474566489458084,0.128811329603195,0.018972160294652
344,0.00402858527377248,0.661258459091187,0.261846870183945,0.0478546246886253,0.0250114221125841
345,0.00552766537293792,0.159722715616226,0.679100871086121,0.139042794704437,0.0166059043258429
346,0.00591530464589596,0.682179808616638,0.154597282409668,0.127311840653419,0.0299957934767008
347,0.0105507746338844,0.00347458082251251,0.0141888614743948,0.110881127417088,0.860904633998871
348,0.00271430495195091,0.808927357196808,0.158095479011536,0.0189560707658529,0.0113067794591188
349,0.00418730871751904,0.127582371234894,0.721265196800232,0.135502651333809,0.0114624751731753
350,0.0533495470881462,0.309525549411774,0.307377934455872,0.208224266767502,0.121522687375546
351,0.00569097604602575,0.0948571413755417,0.577163934707642,0.243104591965675,0.0791833624243736
352,0.00231511774472892,0.675410091876984,0.294100850820541,0.0256830733269453,0.00249090371653438
353,0.00633253715932369,0.613763511180878,0.349633127450943,0.022984130308032,0.00728670693933964
354,0.00724417110905051,0.00810385309159756,0.0367667675018311,0.177330181002617,0.770555019378662
355,0.00660591805353761,0.336272895336151,0.559910356998444,0.0863226503133774,0.0108881816267967
356,0.015057765878737,0.0391138680279255,0.410262823104858,0.445040345191956,0.0905251801013947
357,0.00452280975878239,0.746206104755402,0.210027009248734,0.0275905225425959,0.0116535341367126
358,0.00249061454087496,0.712125420570374,0.233447715640068,0.0416664220392704,0.0102698430418968
359,0.00417690118774772,0.876245260238647,0.0970649793744087,0.01526562217623,0.007247194647789
360,0.00211017532274127,0.913304805755615,0.0740887522697449,0.0081199137493968,0.00237633241340518
361,0.00233933213166893,0.916076898574829,0.0697450935840607,0.00890462379902601,0.00293402024544775
362,0.0215191077440977,0.437328726053238,0.466981649398804,0.0611355230212212,0.013034944422543
363,0.00197519338689744,0.941695034503937,0.0471332594752312,0.00688335485756397,0.00231313426047564
364,0.0164147224277258,0.157487973570824,0.620548784732819,0.146810442209244,0.0587381161749363
365,0.00399409048259258,0.669247388839722,0.313402742147446,0.0102060250937939,0.00314977020025253
366,0.00973824970424175,0.504659414291382,0.406725376844406,0.0616854578256607,0.0171915404498577
367,0.00477842753753066,0.0107441395521164,0.0929389968514442,0.207482472062111,0.684055984020233
368,0.00668175984174013,0.473566979169846,0.470439463853836,0.0369822345674038,0.0123295765370131
369,0.00225530005991459,0.916116714477539,0.0690318495035172,0.00940253492444754,0.00319352792575955
370,0.00679992418736219,0.425819724798203,0.432319581508636,0.0986739322543144,0.0363868735730648
371,0.0120468651875854,0.21406777203083,0.615613579750061,0.131520211696625,0.0267515666782856
372,0.00956254452466965,0.773154020309448,0.161174282431602,0.0362040363252163,0.0199051797389984
373,0.00509110791608691,0.739139020442963,0.230223163962364,0.0188237447291613,0.0067229000851512
374,0.0103658074513078,0.579509913921356,0.184848695993423,0.15954402089119,0.0657315477728844
375,0.0362316593527794,0.118750639259815,0.223778873682022,0.3904729783535,0.230765894055367
376,0.0176193919032812,0.160053536295891,0.503235638141632,0.296811163425446,0.0222802851349115
377,0.00661559170112014,0.354940056800842,0.597009003162384,0.0337793417274952,0.00765598192811012
378,0.00612072134390473,0.158793792128563,0.628304123878479,0.141450226306915,0.0653311535716057
379,0.0129963401705027,0.154982149600983,0.700900137424469,0.102850921452045,0.0282705295830965
380,0.00984755624085665,0.0573714710772038,0.45204359292984,0.359092801809311,0.121644608676434
381,0.00712067913264036,0.196475476026535,0.735980629920959,0.0520085543394089,0.00841462984681129
382,0.0302086062729359,0.0703647211194038,0.40520116686821,0.441946744918823,0.052278708666563
383,0.00409210659563541,0.426673322916031,0.525919675827026,0.0317849293351173,0.0115299886092544
384,0.0407409816980362,0.105779476463795,0.218269616365433,0.520198822021484,0.115011110901833
385,0.00421243999153376,0.716172873973846,0.232669606804848,0.0395101644098759,0.0074349413625896
386,0.0146800288930535,0.0262420885264874,0.298895597457886,0.473698318004608,0.186484009027481
387,0.0169849656522274,0.0468388237059116,0.397025316953659,0.355824679136276,0.183326169848442
388,0.020476620644331,0.0505963377654552,0.523680329322815,0.334906846284866,0.0703398436307907
389,0.0224693883210421,0.0876688882708549,0.56061726808548,0.22557458281517,0.103669814765453
390,0.0181157272309065,0.145002469420433,0.69739693403244,0.103688307106495,0.0357965752482414
391,0.00847545359283686,0.319044291973114,0.229972407221794,0.135012611746788,0.30749523639679
392,0.0117016993463039,0.0586003623902798,0.537773609161377,0.370024144649506,0.0219002068042755
393,0.00616140477359295,0.104366056621075,0.586448967456818,0.242358803749084,0.0606647431850433
394,0.00164197024423629,0.740262448787689,0.237466305494308,0.0156860761344433,0.00494317943230271
395,0.00995034724473953,0.0285253841429949,0.117923803627491,0.307384520769119,0.536215901374817
396,0.00487703969702125,0.65783554315567,0.234928891062737,0.0631381198763847,0.0392203666269779
397,0.00420238170772791,0.564957857131958,0.344698905944824,0.045527458190918,0.0406134091317654
398,0.00398508738726377,0.681944966316223,0.266655474901199,0.0273047760128975,0.0201096665114164
399,0.00691443448886275,0.102761790156364,0.429627656936646,0.228503376245499,0.232192695140839
400,0.00263874116353691,0.662205755710602,0.271948486566544,0.0332361198961735,0.0299709178507328
401,0.00517434161156416,0.214831367135048,0.585592091083527,0.153153717517853,0.0412485115230083
402,0.00245979451574385,0.640228629112244,0.300205141305923,0.0370574966073036,0.0200489312410355
403,0.00393768679350615,0.544041454792023,0.409089595079422,0.0385177545249462,0.00441355118528008
404,0.00309681612998247,0.582109332084656,0.249232664704323,0.0704099461436272,0.0951511859893799
405,0.00579870073124766,0.301453143358231,0.503529965877533,0.0944262966513634,0.094791941344738
406,0.00795113854110241,0.338872253894806,0.40610259771347,0.229172989726067,0.0179009847342968
407,0.00314148492179811,0.259484022855759,0.534666061401367,0.182695254683495,0.0200132112950087
408,0.00438930420204997,0.0361795648932457,0.262990325689316,0.64843088388443,0.0480099879205227
409,0.00867302622646093,0.223414793610573,0.700500786304474,0.0597392432391644,0.00767215201631188
410,0.00263568270020187,0.841462969779968,0.140360429883003,0.00858758762478828,0.00695338333025575
411,0.00383989815600216,0.626939177513123,0.282999634742737,0.0482161603868008,0.0380050987005234
412,0.0298186745494604,0.0208771303296089,0.0675794407725334,0.610946834087372,0.270777940750122
413,0.00177981599699706,0.796302318572998,0.165755689144135,0.028040649369359,0.00812152773141861
414,0.0037674899213016,0.141097262501717,0.408559381961823,0.374260514974594,0.0723153650760651
415,0.0286297369748354,0.327204376459122,0.31224113702774,0.110688731074333,0.221235975623131
416,0.00248108874075115,0.26682922244072,0.66098552942276,0.0633309856057167,0.0063731730915606
417,0.0118812816217542,0.061868604272604,0.335026323795319,0.51269942522049,0.0785243213176727
418,0.00134084327146411,0.709089338779449,0.253307640552521,0.0233312491327524,0.012930884025991
419,0.0107059106230736,0.0864409655332565,0.428420901298523,0.368961840867996,0.10547037422657
420,0.00533045176416636,0.302099287509918,0.429325193166733,0.10767374932766,0.155571356415749
421,0.00523972418159246,0.434386312961578,0.376084536314011,0.0884142443537712,0.0958751291036606
422,0.00526240142062306,0.155177310109138,0.643723368644714,0.172235727310181,0.0236012004315853
423,0.00688302423804998,0.293633908033371,0.651207864284515,0.0427774786949158,0.00549772707745433
424,0.00848362315446138,0.2349623888731,0.567086696624756,0.177814647555351,0.0116526829078794
425,0.0799240991473198,0.190236791968346,0.344233244657516,0.336827665567398,0.0487782023847103
426,0.00299682607874274,0.557661414146423,0.326736599206924,0.05716148391366,0.0554436929523945
427,0.00730044860392809,0.49073651432991,0.393688857555389,0.0969945266842842,0.0112796919420362
428,0.00281569291837513,0.667860865592957,0.290826261043549,0.0306725185364485,0.00782462488859892
429,0.0103554874658585,0.107118383049965,0.428805410861969,0.242194041609764,0.211526691913605
430,0.00248080724850297,0.766951858997345,0.195187509059906,0.0225646384060383,0.0128152184188366
431,0.0024241094943136,0.67920708656311,0.269088208675385,0.0285979323089123,0.0206826459616423
432,0.00739707052707672,0.0147454403340816,0.553824543952942,0.367733716964722,0.056299202144146
433,0.0243920888751745,0.170050665736198,0.323390543460846,0.170610681176186,0.31155601143837
434,0.00146347389090806,0.946972370147705,0.0459103360772133,0.00347485044039786,0.00217898562550545
435,0.00622421409934759,0.187873601913452,0.702367663383484,0.0904506742954254,0.0130838165059686
436,0.0125323990359902,0.335097104310989,0.515313029289246,0.109176844358444,0.0278806407004595
437,0.0523944310843945,0.0394698567688465,0.116105742752552,0.266630589962006,0.525399386882782
438,0.00499199517071247,0.639261901378632,0.32609611749649,0.0247593503445387,0.00489065842702985
439,0.00788009818643332,0.379275798797607,0.369203895330429,0.10998597741127,0.133654251694679
440,0.00915644969791174,0.650308310985565,0.242185533046722,0.0751883387565613,0.0231613889336586
441,0.00418454874306917,0.411491483449936,0.515091300010681,0.0599312297999859,0.00930143985897303
442,0.010057988576591,0.0385408848524094,0.380550116300583,0.473006039857864,0.0978449508547783
443,0.00343179563060403,0.306839883327484,0.642901062965393,0.0394396521151066,0.00738761760294437
444,0.00729180220514536,0.277091056108475,0.568098247051239,0.135957568883896,0.0115612968802452
445,0.00504695903509855,0.667099833488464,0.28490024805069,0.0316350013017654,0.0113179534673691
446,0.00304093025624752,0.713914752006531,0.194010496139526,0.0479719936847687,0.0410618409514427
447,0.0385657586157322,0.00904904026538134,0.118882983922958,0.786188662052155,0.0473135411739349
448,0.026655113324523,0.0150470351800323,0.223984062671661,0.325432568788528,0.408881217241287
449,0.00999182928353548,0.454490184783936,0.445544362068176,0.079089879989624,0.010883703827858
450,0.0020300867035985,0.505202770233154,0.426634579896927,0.0465158559381962,0.0196167025715113
451,0.00210960023105145,0.748661875724792,0.214575439691544,0.0206123851239681,0.0140406861901283
452,0.0233168117702007,0.0578121729195118,0.536864876747131,0.30063983798027,0.0813662633299828
453,0.0047780848108232,0.146532937884331,0.665994167327881,0.172366335988045,0.0103284670040011
454,0.00515557127073407,0.273250699043274,0.591675162315369,0.112914606928825,0.0170039385557175
455,0.00886570569127798,0.440271079540253,0.33899587392807,0.101001024246216,0.11086630821228
456,0.00403007119894028,0.620867431163788,0.315562814474106,0.0341177694499493,0.0254218857735395
457,0.00616784440353513,0.276608556509018,0.666065990924835,0.0436394102871418,0.00751824164763093
458,0.0167214348912239,0.166649729013443,0.540682077407837,0.256687760353088,0.0192589648067951
